event_id,ticker,event_date,entry_date,beta_source,alpha,beta,n_est_obs,vol_z,tone_z,direction,CAR_t1,CAR_t5,CAR_t20,AR_d1,AR_d2,AR_d3,AR_d4,AR_d5,AR_d6,AR_d7,AR_d8,AR_d9,AR_d10,AR_d11,AR_d12,AR_d13,AR_d14,AR_d15,AR_d16,AR_d17,AR_d18,AR_d19,AR_d20
HAVELLS_2023-05-03,HAVELLS,2023-05-03,2023-05-04,market_model,-0.0010123094984994334,0.8786019348470668,120,6.0571299962152585,-0.3893496117475646,-1.0,0.033418369519379085,0.023529712318554746,0.06774824368302707,0.033418369519379085,-0.030375392404745016,-0.013757602883358928,0.011596121821594562,0.022648216265685046,0.01862831776892573,-0.008885495592674226,0.0008713369063649296,-0.011086933916309358,-0.0002698653307287571,-0.0063833635271966175,-0.0009999193150384183,-0.011738128837709982,0.022722807659115808,0.0032542700529032895,0.000881791214927475,0.002842031374054478,-0.0078029169087700054,0.020812658854479082,0.021371940962128896
HAVELLS_2023-07-18,HAVELLS,2023-07-18,2023-07-19,market_model,0.001233555499136719,0.54985789223336,120,3.8848056155442703,0.1286847354609845,1.0,-0.017028831024717705,-0.05239469357458817,-0.06245096582271503,-0.017028831024717705,-0.028549472310569965,-0.004245085639925798,0.004149776264712266,-0.006721080864086964,0.013042554115102424,0.006995322694335703,0.0024906545873928793,-0.010500235580351616,-0.0021572471920256056,-0.005325849993138999,0.0044985786621763845,0.001064936969828659,0.0022326264675092836,-0.011691021293861731,-0.014973709505194468,0.009684155635399911,-0.020933234153597283,-0.006690797714603097,0.022206994052900688
HAVELLS_2023-07-20,HAVELLS,2023-07-20,2023-07-21,market_model,0.0014390633518013985,0.45038881681970766,120,3.0244331013872614,0.1568938266401787,1.0,-0.004817258194221314,0.0116942191803149,-0.03060239952636338,-0.004817258194221314,0.00398597404786274,-0.0064340121372239035,0.01223979727961847,0.00671971818427891,0.0028292005405406787,-0.010807763389989703,-0.003411671812241705,-0.0062722388982593,0.004985287876220388,0.001267845247736581,0.0018927709888397184,-0.011583425511394366,-0.01563346078383208,0.008892630025803134,-0.02110674838244385,-0.00674058365306073,0.02149043813342486,-0.00801654206780384,-8.235702021806368e-05
HAVELLS_2023-11-05,HAVELLS,2023-11-05,2023-11-06,market_model,0.0010985094751297874,0.527970709196455,120,4.214676560989291,-0.5783277444328776,-1.0,-0.008514379304685458,-0.015747381212767406,-0.014019886280382697,-0.008514379304685458,-0.0028572517154432007,0.0010901780418085451,0.001469748989932177,-0.0069356772243794685,0.0016759338580433101,0.00995677452969522,0.001044608812928458,-0.003997717021517842,0.014493715373186705,0.0035940667385942872,-0.004325944801991217,-0.006412875507582627,-0.013760117932747923,-0.001269017246000574,0.009213201698005293,0.0028746041018008744,-0.010947561299248043,-0.0024500167642921788,0.0020378403935109677
HAVELLS_2023-11-29,HAVELLS,2023-11-29,2023-11-30,market_model,-0.0002206852320374681,0.8254409985957444,120,3.17265438289232,1.143305879866922,1.0,0.0022094806113869382,0.005535463187603069,-0.00972942987048136,0.0022094806113869382,-0.015713859231969326,-0.0035411198307167134,0.0021811884291471208,0.02039977320975505,-0.007298624151342557,0.0006192107956494653,0.0012628626799330777,-0.01128260679254642,-0.0050569084501358415,-0.011323866008794273,0.011727754217691948,0.0184294255455458,-0.015220327135946649,0.00024653251150104447,0.0045114365594401025,0.004043608250020661,-0.008137565663382973,-0.0008250811154468102,0.003039255699728996
HAVELLS_2024-01-30,HAVELLS,2024-01-30,2024-01-31,market_model,-0.0002689963244587526,0.8207051344096875,120,3.130494506561133,1.3412022884790509,1.0,0.019142363877542274,0.03902181777844931,0.16928704297855687,0.019142363877542274,0.014483056729517087,0.002201776717374953,-0.0017432195060828473,0.00493783996009784,0.006780948342037794,-0.003983998309372254,-0.003734118257001961,0.01737807521736281,0.00981888359568515,-0.002455974873859923,0.008690628490052008,0.005388614040658362,-0.013439661168398388,0.019518277512002944,0.006261428727035496,-0.0012678038529791618,-0.00019472078603825207,0.028622408983540487,0.05288223753938246
HAVELLS_2024-02-28,HAVELLS,2024-02-28,2024-02-29,market_model,-0.0007822902857449193,0.7746670326074382,120,4.3820495037225005,-0.3199196698816734,-1.0,-0.02199910362865294,-0.006205140166595215,0.007564396814772367,-0.02199910362865294,0.023456311905354337,-0.006431720591690028,-0.017970797922054773,0.01674017007044819,0.005889748335639588,-0.02589795218111455,-0.006189111124745055,0.024242576676301645,-0.017999518778257888,0.0126149348316005,-0.020817652569094375,0.0027207876204160234,0.010865857021502064,-0.012892903046949613,0.016394619653016015,-0.002822856697725592,0.011411617502085006,-0.004254193860687518,0.020503583599381328
HAVELLS_2024-04-30,HAVELLS,2024-04-30,2024-05-02,market_model,-2.9204757220604328e-05,0.7224063284526948,120,5.005977385943258,0.0016142812148293,1.0,0.0030860703605542633,0.02605175954426057,0.1418448603347604,0.0030860703605542633,0.008074137190983141,0.003212181619078828,0.010849568473791855,0.0008298018998524857,0.0046784743110095985,0.007666300845726668,0.01188157704341998,0.014975286408647434,0.006779851478199593,0.01804584797157768,0.02691891293950706,-0.015056951234679625,-0.005639519809260415,0.019432136972048968,-0.000544882947270979,0.0006044596716339681,0.009970479105261214,-0.010618164696947936,0.026699292731626613
HAVELLS_2024-05-02,HAVELLS,2024-05-02,2024-05-03,market_model,-9.445675140007578e-05,0.7221794603083774,120,3.033226195038111,-0.3331603167654177,-1.0,0.008139054322654089,0.02796613724219387,0.10217727169538682,0.008139054322654089,0.0032760119259606472,0.010914820467971327,0.0008915170167135208,0.004744733508894288,0.007732054789909932,0.011947994032126626,0.01504036169438178,0.006847171535030017,0.01811172945392419,0.026984799740981988,-0.014991007980354638,-0.005570584808101849,0.01949728472456331,-0.0004798746856649801,0.0006692729986572257,0.010033905398616969,-0.010555081825904245,0.026764968523238265,-0.03782185913821164
HAVELLS_2024-06-14,HAVELLS,2024-06-14,2024-06-18,market_model,0.00216272931094552,0.573916335894729,120,4.937565674626382,0.2925576702102913,1.0,-0.008029302540009161,0.03257074714250614,-0.04290976616282847,-0.008029302540009161,-0.0019476095533211759,0.036557150964244285,0.009997092010666292,-0.004006583739074094,-0.0049640563275553315,-0.041086349989731125,-0.017923670470435395,-0.004470971680894061,-0.006789291278561728,0.028747134807506725,-0.0005651402503532178,0.0031774342079417886,-0.006026875696571837,0.01349292483055162,0.0047603901784335975,-0.006871927089598497,-0.012574556249431768,-0.012955171198294905,-0.011430387098340482
HAVELLS_2024-06-18,HAVELLS,2024-06-18,2024-06-19,market_model,0.00229289695255743,0.5784450541612811,120,3.4363819607312864,0.413577437994134,1.0,-0.0020875881552340483,0.03491771728326416,-0.0510727132804387,-0.0020875881552340483,0.03643966471407528,0.009859848087252945,-0.004171910829775391,-0.005122296533054623,-0.041249731616395266,-0.018047448557349372,-0.004625846087366287,-0.006916062393547065,0.02858653563326897,-0.0006982252898258792,0.0030432247099219465,-0.006156429106613789,0.013341829406176068,0.004650424451555521,-0.007000511927331569,-0.012739270780181847,-0.013100939050709042,-0.011565396592309566,-0.013512583362995689
HAVELLS_2024-09-20,HAVELLS,2024-09-20,2024-09-23,market_model,0.0017846800925899252,0.5893640818862903,120,3.3599496640524915,1.0168183202718062,1.0,-0.008681957907940959,-0.039947865189649615,-0.1634727622902541,-0.008681957907940959,-0.0064033921334349046,-0.025938301984661634,0.003614167767761487,-0.0025383809313735996,-0.00799534108120214,-0.0027006744993203994,-0.015943635440180456,-0.006919935622522062,0.010595868299561172,-0.011237025479773281,0.002791317500014776,-0.0008746665567264996,-0.004734310553093996,-0.002991063074613167,0.0026175127139829346,-0.06799660865435386,0.019897451385626173,-0.02025831113472578,-0.01777547490327787
HAVELLS_2024-10-17,HAVELLS,2024-10-17,2024-10-18,market_model,0.0017408647168660864,0.6037843624766579,120,5.700993751376027,-0.3544615520221831,-1.0,-0.02017210736621842,-0.07949359472080006,-0.1329888289479962,-0.02017210736621842,-0.01755072000547182,-0.012767203122681321,-0.01610861756121981,-0.012894946665208702,-0.02146997118807137,-0.0026254232379140487,-0.004441152195902803,-0.0129725477573038,0.0012120336850661812,-0.005616324808159043,-0.00398127715810313,0.016692348509887982,-0.00012605726442475873,-0.0037097401920739397,-0.01301473334437458,-0.018893543612457778,0.013167287510149252,0.0018733977526609218,0.0004104690738247431
HAVELLS_2025-01-16,HAVELLS,2025-01-16,2025-01-17,market_model,-0.0011373119827204612,1.014315291169445,120,7.927009855926544,0.0679097129193083,1.0,0.011912032229462681,-0.0198428761926085,-0.0005358544179982394,0.011912032229462681,-0.0003102614260058253,-0.01669568092285132,0.0254043325040437,-0.04015329857725774,0.0012689262276794865,-0.013242615871159063,0.015553319773919811,0.007646738985786324,0.004180396475625427,0.058144100314288044,0.00876399363912521,-0.03572203776742327,-0.008435114720039038,0.001884542265436319,0.010091955304965426,-0.001242394265380092,-0.016704741732003217,-0.010432492951265773,-0.0024475539049453464
HAVELLS_2025-02-27,HAVELLS,2025-02-27,2025-02-28,market_model,-0.0008467006888997498,1.1248115056798136,120,10.371719695616752,-0.8413324378276378,-1.0,0.006382380817166144,0.009581255859969141,0.019625023839947388,0.006382380817166144,-0.01294200974288638,0.01328192179627823,-0.004331036605454997,0.007189999594866145,0.011291430419509254,-0.0003882350842488025,0.008996922934663846,-0.010042650298551784,-0.0023448927084443534,-0.0153052586691048,0.060704627967486956,-0.049972694015791914,-0.020657180840423166,-0.012271189813711336,-0.00366263560388994,0.020125143882006542,0.01068343789362974,0.01321563647656604,-0.0003286945597180367
HAVELLS_2025-03-20,HAVELLS,2025-03-20,2025-03-21,market_model,-0.001022018551394269,1.093131278783233,120,4.064366984986002,-0.6017964720957579,-1.0,-0.011680798558211749,0.029195375631832984,0.05955798074343124,-0.011680798558211749,-0.0034735272584843968,0.020056184044720655,0.0110002030778844,0.013293314325924073,-0.0006333564428350029,-0.0007374882683974784,0.010329287627483443,-0.015707379888552784,0.028072294911144765,-0.012453838049675281,0.01213957532170798,0.022335007840357583,0.0023673646889106406,0.022438612025159524,-0.0030117989482292273,-0.006163800277503432,0.009702286262512827,-0.03843688900715807,0.00012272731667276743
HAVELLS_2025-04-04,HAVELLS,2025-04-04,2025-04-07,market_model,-0.0015036812902088168,1.1050050748074502,120,3.325876811704,2.9650895591293507,1.0,-0.012171017620198144,0.048570537209426695,0.003040305559200908,-0.012171017620198144,0.012693482130728743,0.0225911996521568,0.002591769928949633,0.02286510311778966,-0.002738271307790592,-0.005817713296472057,0.010163443744525179,-0.03803440734590092,0.0006446003537641494,0.00799813197316886,-0.005601157364547371,0.009332733148773455,-0.011941442634876688,-0.023981354242320653,0.009489934196353434,0.003992314090839006,-0.000895532216241953,-0.019006847881007954,0.020865337131508323
HAVELLS_2025-04-22,HAVELLS,2025-04-22,2025-04-23,market_model,-0.0011822208553472684,1.0703314864717586,120,3.3748297759139283,-0.6581328210585019,-1.0,0.0002057187229798571,-0.001166955211713271,-0.017331827617446272,0.0002057187229798571,0.00737887955225617,-0.005508044849352686,0.009021887902227976,-0.012265396539824587,-0.02428500810920038,0.009331088591838855,0.0035550626066855884,-0.0011675329565744262,-0.01952856654721518,0.020162103033390805,-0.016697947375207,0.02295856062115327,2.7105502403698863e-05,-0.018963538391293114,-0.006976433652353011,0.009174161055419773,-0.0035630319576551023,0.006672936107626957,0.003136169065246267
HAVELLS_2025-07-21,HAVELLS,2025-07-21,2025-07-22,market_model,-0.0007032893549857646,0.7732046792635574,120,4.971279857846116,-0.1224571502163357,-1.0,-0.007931303236132132,-0.03327935283900619,0.007583989799103911,-0.007931303236132132,-0.007564220615625686,-0.010917965425518605,-0.004846060102112233,-0.002019803459617531,0.011297756704075583,-0.014689472437165126,-0.005001244264753995,0.013149669977366003,-0.0008560592428415153,-0.006356345238227163,0.004035179908727335,0.005981886107391542,-0.01803630732593415,-0.0026161242751573813,-0.002701243018509048,0.009359997878826035,0.04145984204519505,0.008631562244866347,-0.0027957564257494304
HAVELLS_2025-08-18,HAVELLS,2025-08-18,2025-08-19,market_model,-0.0007850214807816971,0.6650642070483759,120,7.255571917892978,-0.0132147619566405,-1.0,-0.0024118502169187,-0.022632986439014773,0.021314735566766625,-0.0024118502169187,-0.009258191317087477,0.008017671696907513,0.002027434306128899,-0.021008050908045008,0.0074796896036313145,0.006870359642018694,0.026769809845998114,0.007462062753221414,-0.01347697043446686,0.012073870952210249,-0.0007842993739680076,-0.0021661787529004078,0.00321760374270945,-0.009403085811057012,-0.0007122022205604678,-0.003238448069220437,0.016241291866894783,0.008504932353306915,-0.014890714092036347
HAVELLS_2025-10-14,HAVELLS,2025-10-14,2025-10-15,market_model,6.037948719961908e-05,0.7347037025896375,120,3.147137461033477,0.5032359931295451,1.0,0.00027576909318026335,0.00515849917142575,-0.014484314665125014,0.00027576909318026335,0.006953860188305029,-0.007958091265951858,-0.0016590576192702985,0.0075460187751626145,0.0016730068944928078,-0.006451620338945473,-0.007287474563234917,0.015877845981062875,0.002865098948609537,-0.0038912684069664933,0.001035741483648081,-0.0026262048906422553,-0.027649749446852813,0.004730327265980782,0.003910040126077954,-0.013236711111629619,0.004712246615910219,0.005384636603541318,0.001311271002397232
HAVELLS_2025-12-03,HAVELLS,2025-12-03,2025-12-04,market_model,-0.000852227217939256,0.9067442350343435,120,3.975535968454932,-0.1903298856206305,-1.0,-0.0023601368344464257,-0.012951565822941607,0.011289062566560312,-0.0023601368344464257,-0.01182829502520431,0.013927877104244736,-0.017562351108154097,0.004871340040618491,0.0007922636935691592,0.0034500389775984387,0.00648364628331879,-0.008369841108896398,0.003959405975083088,0.006711652687842056,0.0037289661413713628,-0.002391343996213314,0.00038370914412515244,-4.186916246190324e-05,0.0022301357744250088,-0.0005899012362221779,0.0025950671799546965,-0.004942680634059148,0.010241378670067105
VOLTAS_2023-04-27,VOLTAS,2023-04-27,2023-04-28,market_model,-0.0007678861246200139,0.6855947435505559,120,9.384684359278166,1.2715525033069668,1.0,0.0007622528661614452,0.0016803498030375126,0.02826686711998479,0.0007622528661614452,0.013318414357479965,-0.015419749172925865,0.003507781101047912,-0.0004883493487259439,0.0012075402104809244,0.003518498749746034,0.009033324345154106,-0.005506859630178475,-0.0007657201261041036,-0.002215817748611763,0.0027779833377232265,-0.004086253548915514,-0.0023803046469680314,0.012095476700147174,-0.005316963531309733,0.00019039081585426427,0.01032198307568261,-0.003040507692404968,0.010753747006651528
